"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"acs_age","acs_employment","MD","proxy_effect_gap_mean","lower","erm",10,0.258658070862293,0.0202449037403021,7,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_effect_gap_mean","lower","reweight",10,0.268751789629459,0.047303714393708,8,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_effect_gap_mean","lower","fairsmote",10,0.273001402616501,0.0573136760436116,8,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_effect_gap_mean","lower","wrong_spec",10,0.510441642999649,0.127843029305765,9,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","proxy_exhaustive",10,0.0388686427846551,0.0196119971915271,1,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","repair_direct",10,0.0388840705156326,0.0198147331944261,1,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","score_only",10,0.0443759690970182,0.0325590247750081,2,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0472014343366027,0.0318108428525382,2,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","reweight",10,0.179853820055723,0.051224753616958,3,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","blind",10,0.226679637283087,0.0446180708942127,4,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","adv",10,0.51877906024456,0.101093473954686,5,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","erm",10,0.639796948432922,0.0273659191154146,6,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","fairsmote",10,0.71917924284935,0.0618734302928874,7,"ScottKnottESD","2.0.3"
"acs_age","acs_employment","MD","proxy_score_gap_cond_mean","lower","wrong_spec",10,0.749572506546974,0.0748107017168221,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","erm",10,0.714780655078633,0.0035357106513949,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","adv",10,0.712782310512002,0.00413952176993137,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","no_effect",10,0.712451223838241,0.00337260449038563,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","wrong_d3",10,0.710381932127232,0.0033435745401895,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","r3_intersectional",10,0.710310984982854,0.00264372077994442,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","blind",10,0.706704505143668,0.00479511625811869,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","r1_joint_marginal",10,0.706645382523353,0.00301439050257657,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","r4_r1plus",10,0.706645382523353,0.00351323040213674,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","accuracy","higher","reweight",10,0.702163887903512,0.00318692312222739,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","r4_r1plus",10,0.0165966436200978,0.00795837368666886,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","r1_joint_marginal",10,0.017062549697596,0.00800363762328286,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","no_effect",10,0.0211805637609642,0.0122000057887862,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","r3_intersectional",10,0.0252854873861522,0.0188316479792447,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","wrong_d3",10,0.0335956016743391,0.0265200645605092,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","blind",10,0.0449483998971931,0.0300507200288074,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","adv",10,0.0572840331498728,0.0263721205911397,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","erm",10,0.0762849741999818,0.0147426430175956,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_age","lower","reweight",10,0.0966151195081681,0.0203028226391617,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","r4_r1plus",10,0.0117682816225648,0.00826349202295118,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","reweight",10,0.0180853630846703,0.00677631277040936,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","r1_joint_marginal",10,0.0416464641806774,0.0290884893522635,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","blind",10,0.0454352760814952,0.0214008989205416,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","r3_intersectional",10,0.0472691291139581,0.0207863705744511,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","no_effect",10,0.0611360322193372,0.0191331704910418,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","adv",10,0.0628011732161632,0.0243427881404874,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","erm",10,0.0712067864020665,0.023048873580536,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_excess","lower","wrong_d3",10,0.0891478445749911,0.0271267569039623,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","reweight",10,0.027693296137665,0.00956657220571077,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","r4_r1plus",10,0.0355745045759724,0.00949905768486178,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","r1_joint_marginal",10,0.0379023286611027,0.0109058553239696,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","adv",10,0.0561329388872382,0.022088973017609,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","erm",10,0.0585985966880322,0.0244042179361017,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","r3_intersectional",10,0.0743180480853568,0.0171683315446598,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","wrong_d3",10,0.0762352151677753,0.0159190958307881,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","no_effect",10,0.0812137307699039,0.018721628774585,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","aod_race","lower","blind",10,0.0835591484884774,0.0729357566358652,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","erm",10,0.758074234191673,0.00368172326189197,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","no_effect",10,0.757405206169383,0.00297372824695403,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","r3_intersectional",10,0.757134253474648,0.00323784290124357,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","adv",10,0.756340114142583,0.00375674812809573,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","wrong_d3",10,0.752848723365318,0.00322217988279458,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","r1_joint_marginal",10,0.75183301984369,0.0037995884367997,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","r4_r1plus",10,0.751330659754888,0.00370135255004351,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","reweight",10,0.747863062812333,0.00403032048428125,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","auc","higher","blind",10,0.736895481948668,0.00718487884727206,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","r1_joint_marginal",10,0.0206632658839226,0.000893879714247813,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","r4_r1plus",10,0.0216245915740728,0.00123162131993126,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","blind",10,0.0916812941431999,0.0246055360950012,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","wrong_d3",10,0.20044214874506,0.0208214231702506,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","adv",10,0.281802427768707,0.0633807531306402,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","erm",10,0.315627703070641,0.0540720408487945,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","reweight",10,0.341268174350262,0.063843508214381,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","r3_intersectional",10,0.343560981750488,0.0470860008973946,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2age","lower","no_effect",10,0.360464125871658,0.0320030897803734,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","r4_r1plus",10,0.00517147732898593,0.0012713935104104,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","r3_intersectional",10,0.0119237489998341,0.00134515750807323,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","blind",10,0.0911147851496935,0.0222494869327407,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","adv",10,0.165311755985022,0.0382983548976728,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","no_effect",10,0.227413176000118,0.0393938462706718,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","reweight",10,0.247978146374226,0.0994731265484659,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","erm",10,0.282037603855133,0.0725043821330249,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","wrong_d3",10,0.344651094079018,0.093029825988512,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2ar","lower","r1_joint_marginal",10,0.418742316961288,0.0774057605476722,9,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","r4_r1plus",10,0.00823923489078879,0.0017895604409405,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","r1_joint_marginal",10,0.0166253691539168,0.00129018521129498,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","blind",10,0.101106239110231,0.0252185461026579,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","r3_intersectional",10,0.140826804935932,0.0341562507536143,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","adv",10,0.153803090006113,0.0314399692199202,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","wrong_d3",10,0.156632444262505,0.0180863752024755,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","erm",10,0.159432058036327,0.0418569479055431,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","reweight",10,0.171590364724398,0.0476230136024638,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D2race","lower","no_effect",10,0.189276467263699,0.0304101122051963,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","r4_r1plus",10,0.00433757759165019,0.00082823616015852,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","r3_intersectional",10,0.0148302401416004,0.000958379362358881,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","blind",10,0.0924172267317772,0.0218292523954776,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","r1_joint_marginal",10,0.115743438899517,0.024248488946873,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","adv",10,0.154010919481516,0.0378375615866325,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","erm",10,0.181114042550325,0.0618158998935456,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","no_effect",10,0.190291371941566,0.0371048389332211,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","reweight",10,0.20283941552043,0.0704399743338519,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","D3","lower","wrong_d3",10,0.299700507521629,0.0279903936037735,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","r1_joint_marginal",10,0.0113276940349626,0.00876660646856379,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","r4_r1plus",10,0.0136673408424901,0.0112589365564534,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","r3_intersectional",10,0.0156629553220034,0.00943711320504802,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","no_effect",10,0.017763951994358,0.0151355311157422,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","blind",10,0.0277921214651367,0.0210173065500024,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","wrong_d3",10,0.0323546029725885,0.0233278064749437,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","adv",10,0.0415813813984217,0.020031942084981,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","erm",10,0.0599272052237142,0.013137613774531,7,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_age","lower","reweight",10,0.0688619939121518,0.0234736365144153,8,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","r4_r1plus",10,0.0156568550919914,0.0126660850115296,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","reweight",10,0.0210754824292985,0.0136720348310875,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","blind",10,0.0289862533246494,0.016667751422038,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","r1_joint_marginal",10,0.0344826091707568,0.0193779843910203,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","r3_intersectional",10,0.034842098976222,0.0177295980065977,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","adv",10,0.0358435935523111,0.018166761747061,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","erm",10,0.036944467172923,0.0181639461140363,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","no_effect",10,0.0442798919972063,0.0181635396027303,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_excess","lower","wrong_d3",10,0.0550644861962358,0.0200286347934709,6,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","reweight",10,0.0156642941131342,0.00872212703212089,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","r4_r1plus",10,0.0177889846921761,0.0124913063877965,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","r1_joint_marginal",10,0.0214868097818514,0.0136662654917607,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","adv",10,0.0353026023457279,0.0149718168554217,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","erm",10,0.036846810596014,0.0222915223636594,3,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","r3_intersectional",10,0.0491048516266814,0.0201631395156487,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","wrong_d3",10,0.0501970430238002,0.0162265074359206,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","no_effect",10,0.0530370224818497,0.019403598617959,4,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","eod_race","lower","blind",10,0.0627068090616305,0.0701302777766989,5,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","Gsub","lower","r4_r1plus",10,0.0302587011829019,0.0020587192500202,1,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","Gsub","lower","r1_joint_marginal",10,0.0860286884009838,0.0119557562170684,2,"ScottKnottESD","2.0.3"
"acs_intersectional_age_race","acs_employment","MD","Gsub","lower","blind",10,0.209992425143719,0.0490382945808338,3,"ScottKnottESD","2.0.3"
